time,predicted_age,predicted_gender,predicted_ethnicity
12/6/2022 22:54,30,0,4
12/6/2022 22:54,32,0,4
12/7/2022 20:35,43,0,4
12/7/2022 20:35,30,0,3
12/7/2022 20:36,18,0,3
12/7/2022 20:36,22,0,2
12/7/2022 20:36,23,0,2
12/7/2022 20:36,25,0,2
12/7/2022 20:36,18,0,2
12/7/2022 20:37,33,0,4
12/7/2022 20:39,41,0,2
12/7/2022 20:39,29,0,2
12/7/2022 20:39,25,1,2
12/7/2022 20:40,22,0,2
12/7/2022 20:40,31,0,2
12/7/2022 20:41,15,0,3
12/7/2022 20:41,14,0,2
12/7/2022 20:42,41,0,4
12/7/2022 20:42,42,0,2
12/7/2022 20:42,45,0,2
12/7/2022 20:43,25,0,2
12/7/2022 20:43,29,0,4
12/7/2022 20:44,16,1,4
12/7/2022 20:46,29,0,3
12/7/2022 20:46,35,0,2
12/7/2022 20:46,38,0,2
12/7/2022 20:47,33,1,2
12/7/2022 20:47,45,0,2
12/7/2022 20:47,46,0,2
12/7/2022 20:47,37,0,2
12/7/2022 20:47,33,0,4
2022-12-07 20:56:54,33,0,2
2022-12-07 20:57:05,28,0,2
2022-12-07 20:57:05,33,1,2
2022-12-07 20:57:12,37,0,4
2022-12-07 21:04:47,31,0,2
2022-12-07 21:04:56,32,0,2
2022-12-07 21:05:03,27,0,4
2022-12-07 21:06:42,27,0,2
2022-12-07 21:07:00,33,1,2
2022-12-07 21:07:13,31,0,2
2022-12-07 21:07:28,30,0,2
2023-02-19 22:14:42,37,0,2
2023-02-19 22:14:55,26,1,2
2023-02-19 22:15:03,34,1,2
